x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.000602627455706882,0.0,0.0,0.00013017443374121324,0.00032637075718015666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546448087431694,0.0019526165061181985,0.0,0.0003832775433645415,0.00039052330122363966,0.0,0.0,0.0003044250033932723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0012499999999999998,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0002603488674824265,0.0004942373765537565,0.00013017443374121324,0.00014503263234227697,0.0015527104939469915,0.0,0.0,0.0001366120218579235,0.0,0.0,0.0,0.0017675266118764598,0.001812411126184901,0.0003715400334386031,0.0015223073803345335,0.0009562841530054645,0.00014503263234227697,0.0,0.0,0.0027572557364060344,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.00013017443374121324,0.00024105098228275278,0.0,0.0019306866525090846,0.00012052549114137639,0.0,0.0001653114390604525,0.0,0.0,0.002313428210577961,0.0005142750259985998,0.0005542873326010656,0.0,0.0,0.0,0.0,0.0,0.0,0.0010258514567090685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.00028196813760045117,0.0016531212298423262,0.000433761841459689,0.00016318537859007833,0.0,0.0,0.0,0.0002603488674824265,0.0,0.0,0.0,0.00043509789702683103,0.0006830601092896175,0.00013017443374121324,0.0,0.0001366120218579235,0.0,0.0,0.0,0.0,0.0,0.000290065264684554,7.279615153439991e-5,0.0,0.0005573100501579045,0.0042313363358836694,0.0012106537530266344,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.00028196813760045117,0.0,0.0,0.0,0.0,0.0,0.001041395469929706,0.0,0.001041395469929706,0.0002603488674824265,0.00258984111485934,0.00045578851412944393,0.0003746721618583739,0.0001366120218579235,0.0,0.0,0.0,0.0,0.0,0.001066545952927437,0.0,0.0007231529468482585,0.001436192039392696,0.0005573100501579045,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001653604333536621,0.001720709121357702,0.0007023877527902055,0.0,0.0,0.0017757274161901806,0.0003615764734241293,0.0018733608092918695,0.00031685993327467397,0.0,0.00014503263234227708,0.0,0.0005374237645174485,0.0,0.0,0.0003746721618583739,0.00016318537859007828,0.0013214481911886415,0.00016318537859007828,0.0004821019645655056,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.007812383519435459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366120218579235,0.0,0.0,0.000520697734964853,0.0004098360655737705,0.0,0.0,0.000290065264684554,0.00039052330122363966,0.0,0.0,0.0016617075813823029,0.0002051702913418137,0.0,0.0024635598226527364,0.0007810466024472793,0.0005887547836326171,0.00043963730873742364,0.0,0.001857700167193015,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.00020225400020778997,0.0,0.0011278725504018047,0.00012052549114137639,0.0,0.0,0.0,0.0,0.0,0.00012052549114137639,0.0,0.0,0.0,0.0,0.000520697734964853,0.0008740426170411081,0.0,0.0,0.0,0.0,0.0007231529468482585,0.0019074941671366162,0.0004132602857824714,0.003104702812853262,0.000520697734964853,0.0005140280475331459,0.0005080430817730042,0.001366120218579235,0.0011240164855751218,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000546448087431694,0.0,0.0,0.0,0.0004445714765187012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251631617113851,0.0,0.0,0.0,0.0033487988015798538,0.0013054830287206266,0.0,0.0003038590094196292,0.0006155108740254411,0.00039479656946299,0.00018577001671930154,0.0036437524149826373,0.0016235793680529536,0.000371540033438603,0.0006244536030972898,0.000611512809450606,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0012500000000000002,0.00016318537859007833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002603488674824265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021480357528967761,0.0,0.00029437739181630853,0.0,0.0003905233012236396,0.0001366120218579235,0.0,0.0,0.002600780234070221,0.00028418877573250546,0.001041395469929706,0.00029006526468455395,0.002082790939859412,0.0006244536030972898,0.0005973102346298543,0.0010593391347523578,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0,0.0010868146214099217,0.0,0.0,0.001160261058738216,0.010868621197532492,0.0,0.00024978144123891593,0.0,0.0002994011976047904,0.0006244536030972898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045578851412944393,0.00014503263234227697,0.0006960681441464115,0.0003308026490615786,0.0,0.0007430800668772062,0.0026493965263467765,0.0,0.00029006526468455395,0.0019888626602010866,0.0002552384856378395,0.0,0.00015910550218853955,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0005573100501579045,0.0001519295047098146,0.00045578851412944393,0.0,0.0,0.0,0.00028196813760045117,0.0006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001519295047098146,0.0,0.0,0.0,0.0027214725554023517,0.0,0.0009983227639747782,0.0004103405826836274,0.0015027322404371586,0.000819672131147541,0.00029437739181630853,0.0004103405826836274,0.0,0.0008742350443362058,0.00013229255687966564,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000273224043715847,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0030831643845705857,0.0,0.0012489072061945797,0.0,0.0,0.0003038590094196293,0.0,0.0022845953002610967,0.0,0.0,0.00012052549114137639,0.0,0.0,0.0,0.0,0.0,0.0005980791809541016,0.0,0.000273224043715847,0.00024105098228275278,0.0005573100501579045,0.0001857700167193015,0.0011775095672652341,0.0012310217480508822,0.00012489072061945796,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000273224043715847,0.000625,0.0006053268765133172,0.00018577001671930154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008536738894231049,0.0,0.0012295081967213116,0.004496011602610588,0.001041395469929706,0.001849317223798198,0.000580130529369108,0.0,0.0,0.00012489072061945796,0.0,0.00012489072061945796,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.0,0.0007035519125683059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026939680275641525,0.0,0.0,0.00043509789702683103,0.0,0.00014098406880022564,0.0006244536030972898,0.003825136612021858,0.0036258158085569255,0.001160261058738216,0.0036099818728707106,0.0002603488674824265,0.0028490080831938738,0.0010993337629800982,0.0,0.000743080066877206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0002051702913418137,0.0,0.0,0.0,0.0,0.0,0.00028196813760045117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012052549114137639,0.0,0.0,0.0,0.001160261058738216,0.00403540744597761,0.001967704445489111,0.00045578851412944393,0.0005639362752009023,0.0020606417427141595,0.0006244536030972898,0.0010515068988409511,0.0004995628824778319,0.0004229522064006767,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490529918761994e-5,0.0,0.0002756444685938662,0.0,0.00029494796916826804,0.0,0.0,0.0,0.0,0.0003762943058554663,0.0,0.0,0.001366120218579235,0.0006830601092896175,0.0019982515299113274,0.0013492495906882022,0.0036218308979642814,0.001041395469929706,0.00043509789702683103,0.0076440563686925485,0.00014098406880022553,0.0018465326220763233,0.00032238203857722515,0.0,0.000743080066877206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0004636932491952177,0.0005748817111104913,0.0,0.0,0.0013054830287206266,0.0,0.0,0.0,0.0006756166091085117,0.0,0.0,0.0,0.000819672131147541,0.0,0.0,0.0,0.0,0.0015192950470981465,0.00029437739181630853,0.0025111472802190806,0.0074557827027970465,0.0014986886474334957,0.0018515384146231058,0.005076802915907316,0.005245410266017235,0.0008701957940536621,0.0021231422505307855,0.0,0.0,0.00024978144123891593,0.0017878244296390307,0.0002051702913418137,0.0011718829255846588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.000273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0002993482193995472,0.000819672131147541,0.000546448087431694,0.0,0.0033720494567253652,0.000290065264684554,0.00012052549114137639,0.0003746721618583739,0.0,0.0,0.0,0.00016318537859007833,0.0,0.0018733608092918695,0.0028724865742475333,0.0006244536030972898,0.007972059725769372,0.012442472753829724,0.001912568306010929,0.003587531813611828,0.0017034170328980801,0.0008742350443362058,0.00020701838098641993,0.000520697734964853,0.00024978144123891593,0.00014098406880022558,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005639362752009023,0.0,0.0007238444949812625,0.0008436784379896348,0.0,0.0021332985038483385,0.0013017443374121322,0.001171569903670919,0.0,0.0,0.00040087412324958703,0.0013737979268140378,0.0036218308979642814,0.004620956662919945,0.0034969401773448233,0.0006244536030972898,0.0020655121521990735,0.00024978144123891593,0.0013726585749553213,0.0,0.0003965058648785118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003005464480874317,0.000580130529369108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007493443237167478,0.0002603488674824265,0.0018666641984549784,0.004167717832141195,0.008278934243487829,0.0010387060781087026,0.000819672131147541,0.0014319187711533455,0.0018224420723769851,0.001080247531760157,0.003275991418913012,0.002090658887872997,0.0028724865742475333,0.0009112210361884926,0.0019526165061181985,0.0,0.0008701957940536621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0032543608435303306,0.0,0.0,0.0,0.0,0.0005548686979160474,0.0,9.271048240234547e-5,0.0,0.0,0.00030385900941962927,0.0012489072061945797,0.00014098406880022558,0.0013737979268140378,0.0,0.0020606417427141595,0.000602627455706882,0.0009642039291310112,0.002162770682778795,0.0009112210361884926,0.001092896174863388,0.0013146954066088684,0.001366120218579235,0.0036218308979642814,0.0024978144123891594,0.003472312016455827,0.00403540744597761,0.004301564336895934,0.001366120218579235,0.0,0.000273224043715847,0.004526725876790845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006777564190888047,0.0,0.0,0.0005127846237276595,0.0003746721618583739,0.0,0.0001366120218579235,0.0,0.0,0.0,0.0,0.0,0.00190232366673629,0.0,0.0001519295047098146,0.00024978144123891593,0.0,0.0008465054734604146,0.0009207194569597831,0.0018854242204496012,0.007958365680508374,0.0011839439236136307,0.0018854242204496012,0.0034969401773448233,0.003911498110106833,0.011652955892435474,0.005337151783389742,0.0013737979268140378,0.0047458473835394034,0.0026740953397097504,0.0019526165061181985,0.0009991257649556637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006725051577255853,0.0,0.0,0.0,0.0,0.0,0.00013617770124634942,0.0,0.0006837470189607119,0.001099098638687407,0.0002535239311069711,0.001041395469929706,0.0017403915881073241,0.00012052549114137639,0.0,0.0,0.0,0.0004995628824778319,0.00039052330122363966,0.0017484700886724117,0.0029378095260112645,0.0009991257649556637,0.0024978144123891594,0.0035111240944684275,0.0029940119760479044,0.01744337412132257,0.007743224678406394,0.009830706131233108,0.0014986886474334957,0.0,0.002206831042535383,0.0027475958536280756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001366120218579235,0.0,0.0005885511398534616,0.0,0.0,0.0,0.0,0.0,0.0001366120218579235,0.0,0.0013737979268140378,0.00077678233844509,0.000281788342708937,0.0003746721618583739,0.0024560182948225547,0.0006527415143603133,0.0019168702614404622,0.002082790939859412,0.0016235793680529536,0.003905233012236397,0.005620082427875608,0.011195001301744337,0.012613962782565255,0.02274200116153361,0.0024655547498187093,0.007118771075309105,0.0027475958536280756,0.0022480329711502436,0.003746721618583739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012221215313107348,0.0,0.0,0.0,0.0012229198467875327,0.00012052549114137639,0.0004913747862512021,0.0,0.00024978144123891593,0.0,0.000580130529369108,0.0023729236917697017,0.00028196813760045117,0.003959988537756618,0.005839240764858809,0.0009175467504722527,0.004754673227084354,0.007743224678406394,0.011365055576370676,0.00736855251654802,0.037910007652341995,0.0057449731484950665,0.0068689896340701885,0.0012489072061945797,0.00030385900941962927,0.0006459852736833917,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002051702913418137,0.0004995628824778319,0.0006999435282335835,0.004371175221681029,0.0002603488674824265,0.0004904187613314658,0.0028688524590163933,0.004098360655737705,0.0034969401773448233,0.0020491803278688526,0.0196078431372549,0.008826502305063127,0.003384535277271544,0.0008742350443362058,0.0022480329711502436,0.001559213547928491,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001519295047098146,0.0,0.0001366120218579235,0.0005460698841713162,0.0003905233012236396,0.0034969401773448233,0.001171569903670919,0.00048210196456550556,0.0014319187711533455,0.0024733142410830514,0.0024978144123891594,0.00403540744597761,0.0022480329711502436,0.005620082427875608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015776536995838503,0.00039052330122363966,0.0014986886474334957,0.0009740127314003883,0.0006830601092896175,0.0009991257649556637,0.0022480329711502436,0.0029973772948669914,0.005353675319844671,0.003996503059822655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010639207695604812,0.0009112210361884926,0.0009472223613384934,0.0008742350443362058,0.0011132433022541127,0.000520697734964853,0.0006508721687060661,0.0008158196033576802,0.004295756313460036,0.0034969401773448233,0.0024978144123891594,0.00433783860293621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
