x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420167588211822,0.0,0.0,0.0006840335176423644,0.00022801117254745484,5.700279313686371e-5,5.700279313686371e-5,0.00022801117254745484,0.0003420167588211822,0.0001710083794105911,0.0,0.0001710083794105911,0.0,0.0001710083794105911,0.00022801117254745484,0.0,0.0,0.0012540614490110014,0.00039901955195804597,0.0005130251382317733,0.0013110642421478652,0.00011400558627372742,0.0,0.000969047483326683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00022801117254745484,0.0,0.0,0.0,0.0,0.0,0.0,0.0006270307245055007,0.0,0.0,0.0,0.0002850139656843185,5.700279313686371e-5,0.00022801117254745484,0.0,0.0006840335176423644,0.0016530810009690476,0.0001710083794105911,0.0,0.0,0.0008550418970529556,0.0016530810009690476,0.0026221284842957303,0.0006840335176423644,0.000570027931368637,0.0006840335176423644,0.00011400558627372742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199509775979023,0.0001710083794105911,0.0006840335176423644,0.00022801117254745484,0.00039901955195804597,0.0001710083794105911,0.00011400558627372742,0.00022801117254745484,0.00011400558627372742,0.00045602234509490967,0.0001710083794105911,0.0023941173117482755,0.0006840335176423644,0.00045602234509490967,0.00022801117254745484,0.0,0.0,0.0,0.0,0.0003420167588211822,0.00045602234509490967,0.00039901955195804597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0007980391039160919,0.0,0.0,0.0,0.0,0.00011400558627372742,0.0007980391039160919,0.0,0.00011400558627372742,0.00045602234509490967,0.0003420167588211822,0.000570027931368637,5.700279313686371e-5,0.0,0.0007980391039160919,0.0001710083794105911,0.0022231089323376846,0.0005130251382317733,0.00011400558627372742,0.0010830530696004103,0.0,0.0,0.0,0.0005130251382317733,0.00011400558627372742,0.0002850139656843185,5.700279313686371e-5,0.00011400558627372742,5.700279313686371e-5,0.000570027931368637,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005130251382317733,0.0,0.0006840335176423644,0.00022801117254745484,0.0,0.0,0.00022801117254745484,0.0,0.001767086587242775,0.0008550418970529556,0.0002850139656843185,0.00045602234509490967,0.0016530810009690476,0.0006270307245055007,0.0006270307245055007,0.0001710083794105911,0.0,0.0,0.00011400558627372742,0.000570027931368637,0.0,0.0014820726215584563,0.0005130251382317733,0.0009120446901898193,0.0013110642421478652,0.0006840335176423644,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000570027931368637,0.0,0.00011400558627372742,0.0,0.0,0.00011400558627372742,0.0015960782078321839,0.0006840335176423644,0.00045602234509490967,0.0,0.0,0.000969047483326683,0.000570027931368637,0.0029641452431169125,0.0003420167588211822,0.00039901955195804597,5.700279313686371e-5,5.700279313686371e-5,0.0002850139656843185,5.700279313686371e-5,0.0,0.000969047483326683,0.0006270307245055007,0.0005130251382317733,0.00039901955195804597,0.00045602234509490967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980391039160919,0.009804480419540558,0.0002850139656843185,0.0005130251382317733,0.0003420167588211822,0.0003420167588211822,0.0,0.0,0.0,0.0003420167588211822,0.00022801117254745484,0.0003420167588211822,0.0010260502764635466,0.0010830530696004103,0.00045602234509490967,0.00011400558627372742,0.0002850139656843185,0.0009120446901898193,0.0002850139656843185,0.00022801117254745484,0.0014820726215584563,0.0003420167588211822,0.0001710083794105911,0.0013680670352847289,0.000570027931368637,0.0005130251382317733,0.0005130251382317733,0.0,0.0007980391039160919,0.0,0.0
0.0,0.0,0.0,0.0,0.0011970586558741377,5.700279313686371e-5,0.0,0.0,0.000570027931368637,0.0,0.0016530810009690476,0.0005130251382317733,0.00022801117254745484,0.0001710083794105911,0.0,5.700279313686371e-5,0.0005130251382317733,0.0008550418970529556,5.700279313686371e-5,0.0005130251382317733,0.0001710083794105911,0.00022801117254745484,0.00011400558627372742,0.0002850139656843185,0.00045602234509490967,0.00011400558627372742,0.0,0.0005130251382317733,0.0018240893803796387,0.0021661061392008207,0.00045602234509490967,0.0016530810009690476,0.00022801117254745484,0.0017100837941059113,0.000570027931368637,0.0017100837941059113,0.0005130251382317733,0.00039901955195804597,0.00011400558627372742,0.0
0.0,0.0,0.0,0.0,0.00011400558627372742,5.700279313686371e-5,0.0014250698284215926,0.00011400558627372742,0.00022801117254745484,0.00011400558627372742,0.0010260502764635466,0.0,0.0,0.0,0.0,0.00022801117254745484,0.0,0.0,0.00011400558627372742,0.00022801117254745484,0.00022801117254745484,0.000969047483326683,0.00022801117254745484,0.0003420167588211822,0.0002850139656843185,0.0005130251382317733,5.700279313686371e-5,0.00045602234509490967,0.0006840335176423644,0.00039901955195804597,0.000969047483326683,5.700279313686371e-5,0.002280111725474548,0.0010260502764635466,5.700279313686371e-5,0.0007980391039160919,0.0006270307245055007,0.0,0.0,0.0
0.0,0.0,0.0,0.0003420167588211822,0.0,0.0002850139656843185,0.0,0.0,0.0,0.0002850139656843185,0.0007410363107792281,0.0,0.0006270307245055007,0.0,0.0,0.0,0.0,0.0,0.0,0.0002850139656843185,0.00022801117254745484,0.0002850139656843185,0.0007980391039160919,0.00022801117254745484,0.0015960782078321839,5.700279313686371e-5,0.0,0.0,0.0032491592088012312,0.0001710083794105911,0.000570027931368637,0.0002850139656843185,0.0023941173117482755,0.0005130251382317733,0.0013680670352847289,0.0006840335176423644,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00011400558627372742,0.00039901955195804597,0.0,0.0,0.0007410363107792281,0.0014250698284215926,0.0,0.0003420167588211822,0.0006270307245055007,0.0003420167588211822,0.001140055862737274,0.0,0.0,0.0,0.00022801117254745484,0.0,5.700279313686371e-5,0.00045602234509490967,0.0,0.0,0.00022801117254745484,0.00045602234509490967,0.00022801117254745484,0.0013680670352847289,0.00011400558627372742,0.00045602234509490967,0.0,0.0007410363107792281,0.0,0.00011400558627372742,0.0014820726215584563,5.700279313686371e-5,0.0,0.0013110642421478652,0.0,0.0,0.0
