0.025641, -0.518999
0.038462, -0.518999
0.051282, -0.518999
0.064103, -0.518999
0.076923, -0.518999
0.089744, -0.519763
0.102564, -0.522727
0.115385, -0.525715
0.128205, -0.533092
0.141026, -0.539202
0.153846, -0.547707
0.166667, -0.550297
0.179487, -0.557172
1.012821, -0.506970
1.025641, -0.506970
1.038462, -0.506970
1.051282, -0.506970
1.064103, -0.506970
1.076923, -0.506970
1.089744, -0.509023
1.102564, -0.509023
1.115385, -0.512476
1.128205, -0.521051
1.141026, -0.528445
1.153846, -0.530852
1.166667, -0.530852
1.179487, -0.536148
1.192308, -0.536663
2.012821, -0.503696
2.025641, -0.503696
2.038462, -0.503696
2.051282, -0.503696
2.064103, -0.503696
2.076923, -0.503696
2.089744, -0.503696
2.102564, -0.503696
2.115385, -0.503696
2.128205, -0.503696
2.141026, -0.503696
2.153846, -0.503696
2.166667, -0.504117
2.179487, -0.505581
2.192308, -0.505709
3.012821, -0.540455
3.025641, -0.540455
3.038462, -0.540455
3.051282, -0.540455
3.064103, -0.541158
3.076923, -0.541601
3.102564, -0.542226
3.115385, -0.542446
3.128205, -0.542885
3.153846, -0.542885
3.166667, -0.546276
4.012821, -0.542184
4.025641, -0.543081
4.038462, -0.543081
4.051282, -0.543081
4.064103, -0.544907
4.076923, -0.547869
4.089744, -0.547869
4.102564, -0.547869
4.115385, -0.548494
4.128205, -0.551239
4.141026, -0.551864
4.166667, -0.551864
4.179487, -0.551864
4.192308, -0.554304
4.205128, -0.556441
4.217949, -0.564882
4.230769, -0.565507
5.012821, -0.575434
5.025641, -0.575434
5.038462, -0.575434
5.051282, -0.575434
5.064103, -0.579239
5.076923, -0.579788
5.089744, -0.579788
5.102564, -0.579788
6.012821, -0.541561
6.025641, -0.541874
6.038462, -0.547418
6.051282, -0.556260
6.064103, -0.557991
6.076923, -0.557991
6.089744, -0.557991
6.102564, -0.558726
7.012821, -0.510568
7.025641, -0.510568
7.038462, -0.510568
7.051282, -0.516604
7.064103, -0.516604
7.076923, -0.519722
7.089744, -0.519890
7.102564, -0.521664
7.115385, -0.522769
8.012821, -0.510569
8.025641, -0.510569
8.038462, -0.512354
8.051282, -0.514879
8.064103, -0.514879
8.076923, -0.516178
8.089744, -0.516267
9.012821, -0.508431
9.025641, -0.509310
9.038462, -0.509310
9.051282, -0.509310
9.064103, -0.509310
10.012821, -0.473561
10.025641, -0.473561
10.038462, -0.474282
10.051282, -0.479084
10.064103, -0.480690
10.076923, -0.481104
10.089744, -0.481842
10.115385, -0.483236
10.128205, -0.483424
10.141026, -0.489678
10.153846, -0.495077
10.166667, -0.495157
10.205128, -0.495255
10.217949, -0.495483
10.230769, -0.499955
11.012821, -0.474210
11.025641, -0.474210
11.038462, -0.474210
11.064103, -0.474210
11.076923, -0.474210
11.089744, -0.474210
11.102564, -0.475556
11.115385, -0.475701
11.128205, -0.476294
11.141026, -0.476294
12.025641, -0.461123
12.038462, -0.461123
12.051282, -0.461123
12.064103, -0.461123
12.076923, -0.461123
12.089744, -0.461123
12.102564, -0.461123
12.128205, -0.461330
12.141026, -0.461716
12.153846, -0.461750
12.179487, -0.461773
12.192308, -0.461907
13.012821, -0.466525
13.025641, -0.466525
13.038462, -0.468961
13.051282, -0.468961
13.064103, -0.468961
13.089744, -0.468961
13.102564, -0.468961
13.115385, -0.468961
13.179487, -0.469410
14.012821, -0.472122
14.025641, -0.472122
14.038462, -0.472122
14.051282, -0.472122
14.076923, -0.472122
14.089744, -0.472122
14.115385, -0.473395
14.141026, -0.473410
15.012821, -0.471997
15.025641, -0.471997
15.076923, -0.471997
15.102564, -0.471997
16.025641, -0.469003
16.038462, -0.469003
16.064103, -0.469003
16.089744, -0.469003
17.012821, -0.471265
17.025641, -0.471265
17.038462, -0.471265
17.076923, -0.471265
17.089744, -0.471265
18.025641, -0.497332
18.038462, -0.497332
18.051282, -0.497332
18.076923, -0.497332
19.025641, -0.485269
19.038462, -0.495717
19.051282, -0.495936
19.064103, -0.495936
19.076923, -0.496284
19.128205, -0.496826
19.153846, -0.496826
20.012821, -0.489210
20.025641, -0.489210
20.038462, -0.489210
20.051282, -0.489210
20.064103, -0.489282
20.076923, -0.489416
20.115385, -0.489416
20.128205, -0.491727
21.012821, -0.503949
21.038462, -0.504159
21.064103, -0.504159
21.076923, -0.504488
21.089744, -0.504577
22.025641, -0.499078
22.038462, -0.504734
22.064103, -0.511043
22.076923, -0.511280
22.102564, -0.511426
22.115385, -0.511519
22.128205, -0.512118
23.012821, -0.496301
23.025641, -0.497706
23.038462, -0.499632
23.051282, -0.500117
23.064103, -0.500612
23.076923, -0.500612
23.089744, -0.503190
23.115385, -0.503575
23.128205, -0.503648
23.141026, -0.504890
