x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00016136840406648378,0.00048410521219945134,0.000625,0.0009067895756010975,0.000625,0.000625,0.000625,0.0,0.0,0.00016136840406648378,0.0,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00016136840406648378,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00048410521219945134,0.00032273680813296756,0.0,0.000625,0.0012500000000000002,0.000625,0.00032273680813296756,0.000625,0.000625,0.0012500000000000002,0.0,0.00016136840406648378,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00032273680813296756,0.001390894787800549,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.000625,0.00032273680813296756,0.0,0.0,0.00048410521219945134,0.0,0.000625,0.00032273680813296756,0.000625,0.0,0.00016136840406648378,0.0,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0006249999999999999,0.000625,0.000625,0.00048410521219945134,0.00048410521219945134,0.000625,0.000625,0.00016136840406648378,0.00032273680813296756,0.0,0.0,0.0,0.000625,0.00032273680813296756,0.00048410521219945134,0.000625,0.00032273680813296756,0.00048410521219945134,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0006249999999999999,0.00032273680813296756,0.0,0.00016136840406648378,0.0,0.00032273680813296756,0.0,0.000625,0.00032273680813296756,0.000625,0.000625,0.000625,0.0,0.0,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00048410521219945134,0.0,0.0,0.0009272631918670326,0.00032273680813296756,0.0006249999999999999,0.00048410521219945134,0.0,0.00032273680813296756,0.0,0.000625,0.00032273680813296756,0.00016136840406648378,0.000625,0.000625,0.000625,0.00032273680813296756,0.000625,0.00016136840406648378,0.000625,0.0,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.00032273680813296756,0.00016136840406648378,0.00016136840406648378,0.0010886315959335164,0.0006249999999999999,0.00032273680813296756,0.00016136840406648378,0.00032273680813296756,0.000625,0.00016136840406648378,0.00048410521219945134,0.000625,0.00032273680813296756,0.00016136840406648378,0.000625,0.0009272631918670326,0.000625,0.0012500000000000002,0.0,0.00032273680813296756,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00016136840406648378,0.0,0.0,0.00048410521219945134,0.000625,0.000625,0.0,0.000625,0.000625,0.00016136840406648378,0.00016136840406648378,0.00032273680813296756,0.000625,0.000625,0.00048410521219945134,0.000625,0.0013499475552686785,0.002297684363401646,0.000625,0.000625,0.002015894787800549,0.000625,0.000625,0.0,0.0,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.00032273680813296756,0.0,0.00032273680813296756,0.00048410521219945134,0.0,0.00016136840406648378,0.000625,0.0,0.000625,0.00032273680813296756,0.00016136840406648378,0.00032273680813296756,0.00048410521219945134,0.000625,0.00016136840406648378,0.00048410521219945134,0.000625,0.000625,0.0,0.00183405276746813,0.000625,0.00048410521219945134,0.000625,0.000625,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.00032273680813296756,0.00032273680813296756,0.0,0.0,0.000625,0.00016136840406648378,0.00016136840406648378,0.0,0.00016136840406648378,0.00032273680813296756,0.000625,0.00032273680813296756,0.000625,0.0,0.000625,0.00048410521219945134,0.000625,0.00016136840406648378,0.00032273680813296756,0.000625,0.0018750000000000004,0.000625,0.000625,0.000625,0.00032273680813296756,0.0,0.0,0.0
