x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.0012500000000000002,0.0,0.0,0.0,0.000625,0.0,0.0,0.0018884211974795596,0.00022904260192395788,0.0,0.0,0.0,0.0,0.0,0.0026568465770183645,0.0,0.002048713862963806,0.00019293845263360988,0.0011362962275741758,0.0005788153579008296,0.0002623312946916803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0018750000000000004,0.0,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0011576307158016593,0.0027617968707743675,0.0009105394946505805,0.0,0.0,0.0,0.0,0.0,0.0004227992015171738,0.0,0.0,0.0,0.0,0.0,0.0009105394946505805,0.0,0.002503983610289096,0.00012824623276691256,0.0,0.0,0.0018750000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0008011381853158065,0.0,0.001736446073702489,0.0,0.0,0.00019293845263360988,0.0,0.0,0.0005788153579008296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231390486596721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0012499999999999998,0.000625,0.000625,0.000625,0.0,0.0009105394946505805,0.0008543609434997256,0.0008526348736626451,0.00018284878405558608,0.0,0.0,0.0,0.0,0.002894076789504148,0.0,0.00019293845263360988,0.0,0.0,0.0,0.0007717538105344395,0.0,0.0,0.0,0.0,0.0,0.0009161704076958314,0.0,0.0,7.989286756628989e-6,0.002358813045918863,0.000625,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029530759598503445,0.0,0.0013695136676032205,0.0,0.0,0.0023100179159154877,0.0,0.0,0.0,0.0,0.0,0.0008216903051040765,0.0,0.003279953694771368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0016156975681111724,0.00038587690526721975,0.0,0.0,0.0,0.0,0.003186888231277032,0.0007717538105344395,0.0014856396809537413,0.0,0.0,0.0,0.0008363746213820497,0.0,0.00041189138597954396,0.0007717538105344395,0.0,0.001543507621068879,0.0023152614316033185,0.0009105394946505805,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0005498735290883097,0.0007717538105344395,0.0,0.0,0.0,0.0,0.0,0.0002651467512143058,0.0,0.0,0.0006288312002469562,0.0,0.0,0.00038587690526721975,0.0,0.0,0.0,0.0,0.0,0.0023152614316033185,0.0025081998842369285,0.00022763487366264513,0.0,0.001736446073702489,0.004375,0.0029592533576143867,0.0,0.0,0.000625,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.0,0.0,0.0,0.0,0.0,0.001667992367143589,0.0,0.00019293845263360988,0.0,0.0,0.0021223229789697085,0.0,0.0,0.0,0.0,0.0,0.0007717538105344395,0.0,0.0,0.0005788153579008296,0.002197685956366632,0.0009646922631680494,0.00022763487366264515,0.000549954080428071,0.0009680042111197166,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019293845263360988,0.0,0.005016399768473857,0.0,0.0,0.0,0.0013505691684352692,0.00022763487366264513,0.0,0.0011576307158016593,0.0004398988232706477,0.0013850080706751965,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.0009757268239166208,0.0015242731760833792,0.0,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004203089364311468,0.0005788153579008296,0.0007176010420169706,0.0,0.0,0.0,0.0,0.0,0.005007967220578192,0.0,0.0005801486144841839,0.0011381743683132257,0.003472892147404978,0.001543507621068879,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0012500000000000002,0.0,0.0019371278057718736,0.0,0.0008986677018848793,0.0,0.00013995204456431496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009105394946505805,0.0,0.0,0.0,0.0,0.0,0.00022763487366264515,0.0,0.0007717538105344395,0.0023152614316033185,0.001543507621068879,0.0,0.0007717538105344395,0.0007717538105344395,0.00022763487366264515,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0010364097641250686,0.0,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001316357095649775,0.0,0.0,0.0,0.0,0.0,0.0,0.001543507621068879,0.0,0.0,0.0,0.00045808520384791576,0.001134889997836535,0.0011576307158016593,0.0007370911490709856,0.00019293845263360988,0.0010493251787667215,0.0,0.001543507621068879,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.0005485463521667581,0.0,0.000625,0.0,0.0,0.0,0.002272975585169169,0.0,0.001736446073702489,0.0,0.001543507621068879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098384763507685,0.0,0.0,0.0027011383368705385,0.0,0.0,0.002894076789504148,0.0009105394946505805,0.0014722685061406083,0.003472892147404978,0.0,0.0019957754432628504,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0015400438837081735,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001779321709978857,0.0013658092419758707,0.002105933936173845,0.00019293845263360988,0.004325062599590257,0.0009646922631680494,0.0,0.0,0.0009105394946505805,0.0,0.0013658092419758707,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007717538105344395,0.0,0.0,0.0,0.0,0.002538228859946675,0.0,0.0,0.00043989882327064776,0.0,0.0,0.0013505691684352692,0.0018316939946709052,0.00019293845263360988,0.00019293845263360988,0.0009646922631680494,0.002894076789504148,0.0023152614316033185,0.001150738920291786,0.0,0.0006003710830803808,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.0,0.0007717538105344395,0.0,0.0,0.0,0.0,0.0,0.0018750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865166365101852,0.0009105394946505805,0.0,0.0,0.0009161704076958314,0.0,0.0,0.002067584974874837,0.0028468069417420137,0.0011381743683132257,0.0009105394946505805,0.001543507621068879,0.0,0.0012223596772086894,0.0007717538105344395,0.0011576307158016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.0,0.0,0.0007717538105344395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009105394946505805,0.0,0.0013505691684352692,0.0,0.0009105394946505805,0.0023593386455834685,0.001736446073702489,0.0048234613158402466,0.0004552697473252903,0.008279131890841033,0.00038587690526721975,0.0023152614316033185,0.00019293845263360988,0.0007717538105344395,0.0018268335815176764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00019293845263360988,0.001736446073702489,0.0,0.00019293845263360988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036642055777878616,0.0,0.0,0.0,0.00038587690526721975,0.001543507621068879,0.0,0.0009105394946505805,0.008489291915878834,0.002959253357614387,0.0,0.003472892147404978,0.0029637615502490855,0.0019293845263360988,0.0018844974277765568,0.0,0.0,0.0009105394946505805,0.0007717538105344395,0.0007717538105344395,0.00041698945648428536,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007717538105344395,0.00022763487366264515,0.001903284023818781,0.00022763487366264515,0.0012772119005993116,0.0,0.0,0.0,0.0007717538105344395,0.0,0.006413192853870819,0.0,0.0005788153579008296,0.0094079774958618,0.01115410880946961,0.001736446073702489,0.004612170414855319,0.004630522863206637,0.0,0.0,0.0,0.0,0.0008680501024095584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038587690526721975,0.0,0.0,0.0,0.0,0.0,0.005284092609475247,0.0040517075053058075,0.003472892147404978,0.003869792852264967,0.0013505691684352692,0.0010120651493850052,0.001736446073702489,0.002894076789504148,0.0012523742071508925,0.0009105394946505805,0.0,0.0010764422256797992,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005533836368947122,0.0018750000000000004,0.0,0.0006487529122693565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009646922631680494,0.00019948230381823637,0.001543507621068879,0.0005788153579008296,0.0007717538105344395,0.0027011383368705385,0.0023152614316033185,0.0025581502004787776,0.0022179796941611497,0.004244645957939417,0.0027011383368705385,0.0011576307158016593,0.003279953694771368,0.001265058316454213,0.0010956478387700902,0.0,0.0,0.0008342275876685483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015503151467138165,0.0,0.00019293845263360988,0.004244645957939417,0.0,0.0,0.0,0.0048234613158402466,0.0,0.0019293845263360988,0.00038587690526721975,0.0023152614316033185,0.003279953694771368,0.001543507621068879,0.0027316184839517414,0.003642157978602322,0.0025081998842369285,0.003279953694771368,0.005788153579008296,0.0029592533576143867,0.001543507621068879,0.001430985810086109,0.0013505691684352692,0.0033528629210299336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018515591363823644,0.0,0.001543507621068879,0.0011576307158016593,0.0,0.0,0.0011818915993692986,0.0007717538105344395,0.0006355593781154035,0.00019293845263360988,0.004552697473252903,0.0019293845263360988,0.0067528458421763455,0.007943133799502566,0.0037725111148227985,0.0019293845263360988,0.0059810920316419065,0.004244645957939417,0.004860345298587191,0.0021223229789697085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045526974732529026,0.0020897252516045186,0.001543507621068879,0.0,0.0,0.0,0.0,0.0019293845263360988,0.0,0.0025081998842369285,0.0029592533576143867,0.0005026426335422464,0.0021223229789697085,0.004552697473252903,0.014277445494887131,0.0067528458421763455,0.0075245996527107855,0.009646922631680493,0.001736446073702489,0.001736446073702489,0.0022763487366264513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006137813002246951,0.002048749727467879,0.0,0.0,0.0009105394946505805,0.0011576307158016593,0.0,0.002456949820393032,0.00038587690526721975,0.0013658092419758707,0.005788153579008296,0.0075245996527107855,0.01582095311595601,0.0175573991896585,0.014277445494887131,0.002675840693183546,0.010997491800115763,0.0036658306000385875,0.003087015242137758,0.0009105394946505805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019293845263360988,0.0,0.0,0.0011438052813584766,0.0,0.0,0.00022763487366264515,0.0,0.0007717538105344395,0.001736446073702489,0.00022763487366264515,0.0022763487366264513,0.009560664693831095,0.016978583831757668,0.00933302982016845,0.012348060968551032,0.003087015242137758,0.00019293845263360988,0.003642157978602322,0.0,0.0009105394946505805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020817852617421146,0.0,0.0,0.0018210789893011612,0.0,0.0025081998842369285,0.0074881436733154035,0.012476789082520784,0.006174030484275516,0.0044375844105730275,0.015049199305421571,0.009839861084314104,0.005690871841566128,0.001543507621068879,0.006237819794622706,0.0009358786033542101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004552697473252902,0.002161503477163785,0.0007717538105344395,0.0048234613158402466,0.005214139060293287,0.002503983610289096,0.003757271041282197,0.004630522863206637,0.0,0.001736446073702489,0.0040517075053058075,0.005723322703107551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023152614316033185,0.001543507621068879,0.0023152614316033185,0.00282116377602559,0.00044839270306293213,0.0,0.0011576307158016593,0.0044375844105730275,0.005016399768473857,0.0048234613158402466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044375844105730275,0.0015934441156385158,0.0004552697473252903,0.0009646922631680494,0.00045526974732529026,0.001736446073702489,0.0,0.0,0.004244645957939417,0.003087015242137758,0.0036658306000385875,0.005402276673741077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007717538105344395,0.0,0.0023152614316033185,0.001288036539903729,0.00038587690526721975,0.0,0.0,0.0013658092419758707,0.0019293845263360988,0.006146141588891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
