10.166667, -0.175318
11.012821, -0.249974
11.025641, -0.211157
11.038462, -0.191579
11.051282, -0.185626
11.064103, -0.182828
11.076923, -0.179821
11.089744, -0.177717
11.102564, -0.175772
11.115385, -0.174586
11.128205, -0.172624
11.141026, -0.168863
11.153846, -0.168068
11.166667, -0.167994
11.179487, -0.165972
11.192308, -0.165150
11.205128, -0.164022
12.012821, -0.246002
12.025641, -0.223602
12.038462, -0.202327
12.051282, -0.191418
12.064103, -0.188681
13.012821, -0.234180
13.025641, -0.214868
13.038462, -0.201785
13.051282, -0.192746
13.064103, -0.185408
13.076923, -0.184957
13.089744, -0.182727
13.102564, -0.180130
13.115385, -0.177452
13.128205, -0.172735
13.141026, -0.170110
13.153846, -0.167987
13.166667, -0.167021
13.179487, -0.166475
14.012821, -0.226355
14.025641, -0.193399
14.038462, -0.181366
14.051282, -0.174022
14.064103, -0.171196
14.076923, -0.169786
14.089744, -0.169388
14.128205, -0.168962
15.012821, -0.238100
15.025641, -0.207083
15.038462, -0.194866
15.051282, -0.189955
15.064103, -0.189008
16.012821, -0.229696
16.025641, -0.197984
16.038462, -0.181969
16.051282, -0.180191
16.064103, -0.178709
17.012821, -0.229776
17.025641, -0.198521
17.038462, -0.187591
17.051282, -0.184655
17.064103, -0.183803
17.076923, -0.182937
17.089744, -0.182890
18.012821, -0.242325
18.025641, -0.211256
18.038462, -0.196283
18.051282, -0.184793
18.064103, -0.180878
18.076923, -0.178794
18.089744, -0.177725
18.102564, -0.177543
19.012821, -0.232479
19.025641, -0.206564
19.038462, -0.191800
19.051282, -0.180926
19.064103, -0.169606
19.076923, -0.165715
19.089744, -0.164814
19.102564, -0.164119
19.115385, -0.163946
20.012821, -0.247859
20.025641, -0.217834
20.038462, -0.191859
20.051282, -0.183452
20.064103, -0.176485
20.076923, -0.175584
20.089744, -0.174666
20.102564, -0.174280
20.115385, -0.174147
21.012821, -0.259521
21.025641, -0.216526
21.038462, -0.202851
21.051282, -0.194252
21.064103, -0.192429
21.076923, -0.190419
21.089744, -0.188465
21.102564, -0.187628
21.115385, -0.186648
21.128205, -0.185131
21.141026, -0.184239
22.012821, -0.265099
22.025641, -0.233025
22.038462, -0.204363
22.051282, -0.191635
22.064103, -0.191247
23.012821, -0.304551
23.025641, -0.266130
23.038462, -0.244537
23.051282, -0.233300
23.064103, -0.219061
23.076923, -0.208599
23.089744, -0.199830
23.102564, -0.194083
23.115385, -0.190214
23.128205, -0.186521
23.141026, -0.183365
23.153846, -0.180044
23.166667, -0.177774
23.179487, -0.174892
23.192308, -0.174184
