x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0,0.00021061499578770007,0.00042122999157540015,0.0006318449873631002,0.0016849199663016006,0.0018955349620893007,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.0,0.00042122999157540015,0.0008424599831508003,0.0008424599831508003,0.0,0.00042122999157540015,0.0,0.00021061499578770007,0.0006318449873631002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318449873631002,0.0012636899747262005,0.0,0.0,0.0008424599831508003,0.0008424599831508003,0.00021061499578770007,0.0006318449873631002,0.0014743049705139006,0.0,0.0,0.00021061499578770007,0.0021061499578770007,0.00042122999157540015,0.0010530749789385003,0.002316764953664701,0.0,0.00021061499578770007,0.0,0.00042122999157540015,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.00042122999157540015,0.00021061499578770007,0.00042122999157540015,0.0014743049705139006,0.0,0.00042122999157540015,0.00042122999157540015,0.00042122999157540015,0.00021061499578770007,0.002527379949452401,0.00021061499578770007,0.00042122999157540015,0.0,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0006318449873631002,0.0,0.00021061499578770007,0.0,0.00021061499578770007,0.00021061499578770007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.0012636899747262005,0.0010530749789385003,0.00021061499578770007,0.0,0.00042122999157540015,0.0,0.0012636899747262005,0.00021061499578770007,0.0006318449873631002,0.00042122999157540015,0.0010530749789385003,0.0021061499578770007,0.0008424599831508003,0.0,0.00021061499578770007,0.0,0.0,0.0006318449873631002,0.00021061499578770007,0.00042122999157540015,0.0,0.0010530749789385003,0.00042122999157540015,0.00021061499578770007,0.00021061499578770007,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0,0.0,0.0,0.00042122999157540015,0.00042122999157540015,0.00042122999157540015,0.00042122999157540015,0.0016849199663016006,0.0010530749789385003,0.002527379949452401,0.0012636899747262005,0.0006318449873631002,0.0,0.0,0.0,0.00021061499578770007,0.00021061499578770007,0.0,0.0006318449873631002,0.0,0.0008424599831508003,0.0008424599831508003,0.0008424599831508003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318449873631002,0.0,0.00042122999157540015,0.0,0.0006318449873631002,0.0008424599831508003,0.0006318449873631002,0.0,0.0010530749789385003,0.0,0.0,0.0016849199663016006,0.00042122999157540015,0.003369839932603201,0.0,0.0,0.00021061499578770007,0.0006318449873631002,0.00042122999157540015,0.00021061499578770007,0.00021061499578770007,0.0018955349620893007,0.00042122999157540015,0.00021061499578770007,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021061499578770007,0.00021061499578770007,0.0006318449873631002,0.00021061499578770007,0.0006318449873631002,0.00021061499578770007,0.00021061499578770007,0.00021061499578770007,0.0,0.0,0.0006318449873631002,0.00021061499578770007,0.0010530749789385003,0.0008424599831508003,0.00042122999157540015,0.0006318449873631002,0.0,0.0,0.00042122999157540015,0.00021061499578770007,0.00042122999157540015,0.0008424599831508003,0.00042122999157540015,0.00021061499578770007,0.0018955349620893007,0.0016849199663016006,0.0016849199663016006,0.002316764953664701,0.0,0.0006318449873631002,0.00021061499578770007,0.0
0.0,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0,0.00021061499578770007,0.0,0.0,0.0,0.00042122999157540015,0.00021061499578770007,0.0,0.00021061499578770007,0.0006318449873631002,0.00021061499578770007,0.00042122999157540015,0.00042122999157540015,0.0010530749789385003,0.00042122999157540015,0.0008424599831508003,0.0,0.00021061499578770007,0.00021061499578770007,0.00021061499578770007,0.0,0.0008424599831508003,0.0012636899747262005,0.0006318449873631002,0.0006318449873631002,0.0014743049705139006,0.0008424599831508003,0.0016849199663016006,0.00021061499578770007,0.0008424599831508003,0.003369839932603201,0.0006318449873631002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0006318449873631002,0.0,0.0,0.00021061499578770007,0.0010530749789385003,0.0,0.0,0.0006318449873631002,0.00021061499578770007,0.00021061499578770007,0.00042122999157540015,0.0,0.0,0.00021061499578770007,0.00021061499578770007,0.0008424599831508003,0.0,0.0008424599831508003,0.0008424599831508003,0.00021061499578770007,0.00021061499578770007,0.0006318449873631002,0.00021061499578770007,0.0010530749789385003,0.0006318449873631002,0.0,0.0016849199663016006,0.00021061499578770007,0.0006318449873631002,0.0014743049705139006,0.0006318449873631002,0.0,0.0,0.0
0.0,0.0,0.0,0.0008424599831508003,0.0,0.0,0.00021061499578770007,0.0,0.0,0.0,0.00021061499578770007,0.0,0.0,0.00021061499578770007,0.00021061499578770007,0.0,0.00021061499578770007,0.0,0.00021061499578770007,0.0,0.00042122999157540015,0.0006318449873631002,0.0012636899747262005,0.0006318449873631002,0.0006318449873631002,0.0012636899747262005,0.00021061499578770007,0.0,0.0006318449873631002,0.0,0.0008424599831508003,0.00021061499578770007,0.002316764953664701,0.0021061499578770007,0.00042122999157540015,0.0008424599831508003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00042122999157540015,0.0,0.00042122999157540015,0.0,0.00042122999157540015,0.0037910699241786015,0.0,0.00042122999157540015,0.0,0.0,0.0010530749789385003,0.00021061499578770007,0.0,0.0,0.0,0.0,0.0,0.0006318449873631002,0.0006318449873631002,0.0006318449873631002,0.0,0.0008424599831508003,0.00021061499578770007,0.0006318449873631002,0.00021061499578770007,0.0,0.0014743049705139006,0.00042122999157540015,0.0,0.0012636899747262005,0.0029486099410278013,0.0008424599831508003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00021061499578770007,0.0,0.0,0.0008424599831508003,0.0006318449873631002,0.00042122999157540015,0.0,0.0,0.00021061499578770007,0.0,0.00042122999157540015,0.00042122999157540015,0.0006318449873631002,0.00042122999157540015,0.00021061499578770007,0.0,0.0,0.0,0.0,0.0012636899747262005,0.0,0.0010530749789385003,0.0014743049705139006,0.00042122999157540015,0.0,0.0,0.00042122999157540015,0.0021061499578770007,0.0,0.0,0.0,0.00021061499578770007,0.00021061499578770007,0.0,0.0,0.0,0.0,0.0
