x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.0012500000000000002,0.0,0.0,0.0,0.0005534471853257432,0.0006965528146742566,0.0,0.0017523525342983868,0.00015812776723592669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004907734589713388,0.002532924235084115,0.0,0.0005366966322286328,0.0005663976517189597,0.0,0.0,0.0004835534705342835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0018750000000000004,0.0,0.000625,0.000625,0.0,0.000625,0.0,5.5518543193426606e-5,0.0,0.0008125539586613174,0.000708211087558445,0.00024191987613702344,5.078462241633235e-5,0.0001603763498342778,0.0015790331619937262,0.0,4.557469692826542e-5,0.0002453867294856694,0.0,0.0,0.0004698990117581719,0.0017774617845716318,0.0014752951667477646,0.0005363368195226602,0.001512159211141952,0.0008018817491713887,6.0042029420594384e-5,0.0,0.0,0.0017985463521667583,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.000625,0.000625,0.0012500000000000002,0.0,0.0,0.0008986887257030707,0.0,0.0016645247741080187,5.078462241633232e-5,0.0,0.0001140055862737274,0.0,0.0,0.0018003769780932397,0.0002944640753828033,0.00039261876717707107,0.0,0.0,0.0,0.0,0.000720504353047133,0.0,0.0012176435260696505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0012499999999999998,0.000625,0.000625,0.000625,0.0,0.0009141232034939821,0.001044378578977318,0.0,0.0,0.0,0.0,0.00013069181513036365,0.0,0.0002970431832754301,0.0,0.0001710083794105911,0.0004811290495028333,0.0001015692448326647,4.838397522740468e-5,0.0005363368195226602,0.0,0.0,0.0,0.0,0.0,0.0,0.00024315600931622077,0.0,0.0010726736390453205,0.0015167907278860829,0.0007621365880416896,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014723203769140164,0.0010208142778842422,0.0007455722391642276,0.0007271081541440678,0.0009815469179426776,0.00033311125916055963,4.9077345897133884e-5,5.34587832780926e-5,0.0,0.0,0.0,0.0,0.0,0.0012228388674630796,0.0,0.001430231518727094,0.0010726736390453205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022542909280243825,0.0015963734529268405,0.0010345719458574015,0.0,0.0,0.0014084981872944796,0.0010249955359438187,0.0021837387639022906,0.0,0.0,0.00017242865764290026,0.0,4.703226413319537e-5,0.0,0.0,0.0005398508048684727,0.0,0.0009832841691248771,0.001027830487033523,0.0001935359009096187,0.0,0.0,0.0,0.0,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0,0.000625,0.0,0.0,0.0,0.0,0.00901532018276377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021553582205362525,0.0010226579635950219,0.0,0.0,0.0,0.0,0.0,0.0,0.002028247034981427,0.0005040938658801864,0.0,0.001958301734855586,0.0012295520153961295,0.0009008091111866302,0.0003207526996685556,0.0,0.0008520662186457958,0.0,0.0
0.000625,0.000625,0.000625,0.000625,0.0012500000000000002,0.0005345878327809259,0.000625,0.0,0.0,0.0,0.0012769264934488118,7.906388361796329e-5,0.0,0.0,0.0,0.0,0.0,0.0008844494639338252,0.0,0.0,0.0,0.0,0.0002519128252867677,0.0,0.0,0.0,8.762954598435591e-5,9.114939385653085e-5,0.0013408420488066506,0.002238609428496181,0.0011646706260814719,0.0015949650831968273,0.0005398508048684727,0.0012243979548947667,8.621432882145014e-5,0.0005398508048684727,0.0008833922261484099,0.0022839380950698887,0.0,0.0
0.000625,0.000625,0.0,0.0,0.0006249999999999999,0.0,0.0012499999999999998,0.0,0.0,0.0,0.0004310716441072506,0.0,0.0,0.0,0.0,0.0,0.0,0.00012932149323217519,0.0,0.0,0.0001015692448326647,0.0009114939385653086,0.0010817420750634935,0.0,0.0004907734589713388,0.0003645975754261234,0.0,0.0,0.0022347367480110843,0.0006257262894431036,0.002341639147403182,0.0005551854319342661,0.004122497055359246,0.0010026433324218393,0.00043847597355811587,0.00041017227235438887,0.00019630938358853554,0.0,0.0,0.0
0.000625,0.000625,0.0012499999999999998,0.0012500000000000002,6.584145377929945e-5,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0005540752948773832,0.0,0.0,0.0,0.0001451519256822141,0.0,0.0,0.0,0.001218830937991976,0.0,0.0,0.0005924710600674506,0.0007828505225025527,5.5518543193426606e-5,0.0,0.0,0.003241619228336496,0.0,0.00026834831611431643,0.0020541860981567843,0.0017227575224495447,0.0009362164390236988,0.0004907734589713388,0.0,0.0,0.0,0.0,0.0
